304.7	albert																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.22.3.8.#1.mp4	107	1523.048109	461.6904433	1346.861572	401.9884644	1401.396729	405.0811157	1459.955322	387.1247253	1516.969971	393.5089417	1536.655884	448.43927	1536.831909	509.6480713	1576.572632	546.541748	1636.134888	535.7598267	1696.054077	527.1218262	1748.12207	558.4586792
ALS.22.3.8.#1.mp4	108	1482.347982	431.2062208	1346.861572	297.6749878	1359.389526	355.3357544	1387.901245	400.4558716	1444.972778	396.1250916	1501.143066	400.2463379	1535.353149	445.330658	1545.685181	503.316803	1581.030273	545.3279419	1638.795044	537.0425415	1696.613159	527.2918091
ALS.22.3.8.#1.mp4	109	1433.589016	392.1659817	1283.906372	275.4129944	1334.160645	286.8894958	1361.040894	330.8341675	1382.989868	377.4863281	1424.12854	407.9681702	1472.375244	423.3964844	1522.177734	434.4983826	1551.404419	473.3474121	1570.117432	519.6604004	1613.308716	545.7374878
ALS.22.3.8.#1.mp4	110	1369.132867	367.9901225	1177.708984	341.5629883	1237.090088	341.0597534	1285.234253	310.5299377	1338.223145	288.8503723	1383.702759	324.5524902	1401.761719	380.4428406	1444.278076	421.1775513	1499.778076	440.8543091	1554.418701	462.8808594	1562.435791	518.3870239
ALS.22.3.8.#1.mp4	111	1323.983114	336.9549798	1191.699097	217.5317383	1191.699097	277.2501526	1203.392822	329.5245972	1260.973633	338.8971252	1318.385376	323.6831665	1376.740479	325.6173096	1423.59729	360.040863	1452.020264	411.8978882	1497.339966	448.1519775	1552.897095	470.0466309
ALS.22.3.8.#1.mp4	112	1286.166516	310.323671	1093.13269	190.1812439	1146.831909	206.5474396	1187.55481	242.7109985	1212.398193	293.4041138	1246.845337	336.3306885	1297.399292	348.9032593	1352.429565	336.0465088	1407.567505	341.7616882	1449.185059	377.3757629	1468.320801	429.9750061
ALS.22.3.8.#1.mp4	113	1362.895044	357.1531799	1161.175293	292.5865479	1208.441162	317.9785461	1259.88623	321.6109924	1311.962036	309.5969543	1364.789551	311.2279663	1400.338989	344.2818604	1419.544678	394.098053	1453.681152	434.9621582	1503.229248	438.7478638	1545.9021	406.4408569
ALS.22.3.8.#1.mp4	114	1402.000549	372.9934906	1199.330078	321.8451843	1246.505615	299.4889526	1296.407471	317.5874634	1334.230225	356.8777161	1373.570923	395.3505859	1420.977905	422.991394	1471.163086	405.3186951	1519.924194	381.634613	1571.931519	390.5965576	1585.964478	438.2437439
ALS.22.3.8.#1.mp4	115	1462.770833	413.7602912	1311.886475	368.9134521	1353.863159	399.9760742	1405.315308	390.5098267	1454.238403	371.6889038	1505.787354	362.6615601	1549.341675	389.0846863	1555.542603	436.2956848	1526.96167	479.5133972	1502.000854	525.1990356	1535.091553	561.638916
ALS.22.3.8.#1.mp4	116	1545.35874	474.8695251	1446.699829	346.0153809	1499.254272	349.5458679	1533.279907	386.3797607	1525.921509	437.9844055	1503.552734	485.4434204	1505.538452	534.0192871	1544.417725	555.7338867	1594.500244	539.7172852	1645.143799	537.5877075	1655.278931	576.2682495
ALS.22.3.8.#1.mp4	117	1557.847182	495.4527045	1522.373291	384.178833	1503.650513	422.8816223	1489.916138	463.2408142	1493.549072	505.0437622	1522.893555	532.4760742	1562.982178	537.5040894	1605.174072	529.2456665	1646.742676	528.2575073	1673.34314	556.2459717	1664.181641	595.986084
																							
																							
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.22.3.8.#1.mp4	196	2076.884861	1351.285495	1949.706177	1138.543213	1992.120483	1192.59021	2043.019653	1238.254639	2103.336182	1266.708374	2118.92041	1330.918701	2109.770508	1399.002319	2106.993408	1466.084106	2129.442383	1530.692871	2138.654541	1598.775024	2097.873779	1652.477905
ALS.22.3.8.#1.mp4	197	2074.871826	1347.829414	1948.434326	1136.635132	1988.31665	1192.373779	2039.786133	1236.240723	2099.271484	1267.432739	2123.837891	1326.689209	2106.990967	1393.012329	2106.377197	1460.131592	2127.246826	1525.376831	2133.584961	1592.572388	2098.509521	1648.025513
ALS.22.3.8.#1.mp4	198	2071.126967	1318.514988	1980.22998	1122.005737	1981.07605	1183.877441	2021.27832	1230.545166	2079.422607	1251.921875	2122.709717	1293.230347	2117.605469	1355.896851	2101.571289	1417.195679	2105.118408	1478.013794	2131.130859	1533.947998	2136.02832	1597.140869
ALS.22.3.8.#1.mp4	199	2065.28064	1297.863512	2003.758667	1088.930786	1976.765747	1149.811157	1992.568726	1209.405396	2049.861572	1242.102783	2110.251953	1269.685547	2118.417969	1335.021606	2107.041504	1400.357544	2100.754395	1462.444214	2128.105225	1523.012573	2138.572021	1588.236084
ALS.22.3.8.#1.mp4	200	2067.765069	1281.837172	1991.676392	1083.206299	1974.490479	1145.343506	2016.038086	1184.955566	2073.264404	1214.96582	2116.157715	1258.286377	2107.396973	1321.576172	2092.246094	1384.39978	2107.315918	1442.434082	2131.299561	1501.366943	2129.033447	1565.973999
ALS.22.3.8.#1.mp4	201	2083.567301	1244.926785	1956.701172	1066.668701	2022.951904	1089.120361	2090.640137	1103.3125	2131.499023	1154.846558	2118.429688	1222.799561	2094.857178	1289.440918	2093.89624	1358.419312	2116.640625	1425.380127	2126.489746	1494.353027	2146.202881	1561.521606
ALS.22.3.8.#1.mp4	202	2106.642253	1418.530043	2122.674316	1186.247559	2078.911377	1238.084106	2075.195557	1304.010498	2111.24707	1361.474609	2145.551514	1419.719849	2142.203857	1481.109863	2101.009521	1534.11853	2074.037109	1594.535278	2108.949951	1647.470093	2166.552246	1683.008667
ALS.22.3.8.#1.mp4	203	2146.528402	1586.106147	2122.03833	1380.245239	2145.875732	1427.758179	2108.89917	1483.468018	2078.255859	1542.642944	2080.354736	1608.925903	2127.040771	1656.827026	2192.330078	1674.30896	2238.420166	1718.873291	2225.540771	1781.905762	2190.716797	1839.478882
ALS.22.3.8.#1.mp4	204	2164.282118	1722.336141	2077.524414	1522.08606	2062.176514	1581.409058	2113.645508	1625.855103	2179.586182	1648.767456	2229.358398	1695.025635	2227.521729	1761.198853	2198.594971	1824.818115	2179.070068	1891.292969	2211.061279	1950.572021	2265.754395	1994.040894
ALS.22.3.8.#1.mp4	205	2216.048747	1832.234266	2147.474854	1623.855347	2208.922852	1652.57605	2235.121094	1711.283936	2216.817383	1776.388428	2186.562988	1836.80835	2174.56958	1902.90918	2213.051025	1954.048462	2272.372559	1986.172974	2289.546387	2046.065674	2261.302979	2107.259033
ALS.22.3.8.#1.mp4	206	2229.938477	1990.083238	2219.332764	1774.600952	2181.951416	1826.485718	2183.861572	1888.200195	2222.149902	1937.241455	2267.548584	1981.883545	2283.55957	2041.649048	2259.501221	2098.443604	2223.993164	2151.645996	2227.548096	2210.598633	2267.026367	2261.185059