300.8299966	kyra																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.22.3.8.#1.mp4	107	1544.387854	467.6265381	1348.669922	386.6272888	1404.19043	398.7692261	1459.935913	383.3409729	1513.369141	394.4737549	1530.553711	447.7241516	1538.163696	505.4555359	1577.937256	541.0960083	1635.179443	535.6763916	1691.200806	530.2437134	1744.678223	552.8583374
ALS.22.3.8.#1.mp4	108	1479.625665	425.9832255	1344.311279	298.8423462	1357.397339	353.1001587	1391.015137	393.6669312	1445.093384	394.4056091	1499.994385	394.6405334	1533.436401	436.2667847	1545.328247	490.5430603	1573.099731	533.8341064	1626.955078	538.5494995	1681.790161	528.5773926
ALS.22.3.8.#1.mp4	109	1432.62698	389.7609321	1287.0271	272.693634	1331.721069	291.4530945	1358.46936	332.894104	1382.922852	375.9055176	1424.049316	403.6999207	1471.499634	417.5569763	1519.657837	430.4269104	1549.984863	468.5663147	1568.310791	514.6519165	1607.071533	544.1420898
ALS.22.3.8.#1.mp4	110	1372.871433	367.658159	1185.534424	342.4235229	1243.24939	340.4811096	1293.344482	310.2879639	1340.678589	289.7720337	1386.473877	324.6038818	1405.034668	379.6693115	1446.009888	418.1941223	1501.272827	439.4627991	1554.244751	464.0286865	1573.448242	517.9934082
ALS.22.3.8.#1.mp4	111	1327.8109	336.5795152	1192.383545	221.0188293	1193.921875	279.0669556	1210.526855	327.7349243	1266.943237	333.0674133	1323.664917	322.3452148	1379.796143	327.9064331	1427.710693	360.201355	1456.036499	410.482666	1499.314331	447.3918457	1554.145874	466.318573
ALS.22.3.8.#1.mp4	112	1271.927802	297.6209988	1105.211914	189.8894043	1153.323486	214.3473816	1195.240112	246.8563843	1218.464478	295.2554626	1252.862793	335.7391357	1304.26416	347.3145447	1357.13623	339.5665894	1410.369385	339.1741333	1450.477661	370.4459534	1465.729004	421.4922485
ALS.22.3.8.#1.mp4	113	1364.063818	358.3563965	1544.806152	409.6630554	1500.230225	436.259552	1449.024536	434.6928711	1415.085205	396.5331421	1402.804199	346.4318848	1365.468018	314.7911072	1314.486206	307.0925598	1264.942627	321.6477661	1215.068237	320.1000366	1168.722778	296.3519897
ALS.22.3.8.#1.mp4	114	1423.383165	374.8225301	1593.99585	428.3406982	1564.641235	389.9282227	1514.111938	386.8475037	1466.106445	406.8043213	1414.651001	414.1652222	1373.435547	384.8657837	1337.724243	346.9972839	1297.963867	313.2470093	1247.818359	302.2067261	1201.723389	316.8973999
ALS.22.3.8.#1.mp4	115	1489.078939	431.3515082	1522.390503	557.8390503	1511.068726	513.9545288	1536.304077	470.9110718	1562.168823	428.5197754	1548.165039	385.0441895	1503.680176	367.3365173	1454.374634	374.479248	1406.177368	388.055481	1357.381104	396.0237122	1315.046509	369.1948242
ALS.22.3.8.#1.mp4	116	1555.688531	491.5728455	1664.355835	577.1392822	1639.923828	538.7947998	1590.230225	540.6345215	1541.650391	556.2817383	1500.004272	536.5211792	1499.22876	486.3985596	1520.092529	440.3295593	1538.394043	393.0871277	1507.316895	354.9688416	1458.879761	342.4235229
ALS.22.3.8.#1.mp4	117	1576.099542	522.9009501	1645.676147	602.6654053	1672.577881	574.7460327	1659.068726	533.7923584	1617.025635	525.7055054	1574.109131	538.4863892	1529.853516	534.6622925	1497.621216	507.9201965	1488.484131	464.9044495	1500.479492	423.2259216	1522.390503	384.1369324
																							
																							
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.22.3.8.#1.mp4	196	2078.532837	1344.153809	1958.87146	1144.939819	1997.618652	1195.317871	2048.312012	1233.416748	2100.38501	1268.023682	2115.531738	1326.910522	2107.039795	1389.901611	2107.077148	1452.584717	2129.395752	1512.17041	2142.563965	1574.118896	2118.893555	1631.181152
ALS.22.3.8.#1.mp4	197	2067.482924	1312.348904	1952.022217	1138.091309	1982.739258	1186.682129	2028.409546	1221.349731	2076.713135	1252.664063	2118.804932	1291.595947	2116.924072	1347.218384	2103.514893	1403.149658	2102.744629	1458.893311	2125.473633	1511.495605	2138.196045	1567.677124
ALS.22.3.8.#1.mp4	198	2069.167046	1317.33393	1958.87146	1143.072021	1982.50354	1194.237549	2029.35083	1226.662476	2079.890625	1254.30188	2116.867676	1294.900146	2117.939453	1351.543823	2106.936279	1408.096802	2103.861084	1465.395264	2126.282471	1517.79541	2143.799805	1572.657837
ALS.22.3.8.#1.mp4	199	2069.23253	1303.374037	1998.721313	1102.60376	1983.155029	1161.550415	2008.592407	1215.528931	2063.123779	1246.019043	2112.537109	1278.022949	2119.004395	1339.706055	2108.818604	1401.422729	2104.500977	1463.358887	2124.63916	1522.153564	2145.045166	1581.374146
ALS.22.3.8.#1.mp4	200	2081.838148	1310.748671	1978.173706	1160.504517	2019.148682	1192.46582	2067.166016	1214.445068	2110.46582	1244.291504	2111.934326	1296.945679	2108.592773	1349.433594	2095.048096	1400.490845	2111.932617	1445.287598	2134.081299	1492.873413	2135.082764	1545.264038
ALS.22.3.8.#1.mp4	201	2085.560113	1237.012777	1986.890869	1077.700195	2044.647217	1093.380371	2101.369141	1111.441406	2124.922852	1164.590332	2117.577148	1223.637573	2099.182617	1280.781006	2082.981689	1337.975952	2095.257324	1394.175903	2117.212158	1449.432251	2123.252197	1509.153931
ALS.22.3.8.#1.mp4	202	2108.652696	1475.830987	2150.64917	1671.649414	2098.921631	1638.933105	2074.696289	1585.276123	2103.803711	1532.708008	2140.525879	1483.798706	2143.772949	1423.25708	2114.827393	1370.060913	2080.765869	1318.628662	2069.911377	1258.16687	2102.70459	1205.953369
ALS.22.3.8.#1.mp4	203	2154.506782	1638.68556	2194.234863	1829.786865	2227.723389	1775.226929	2238.869385	1715.729004	2193.969238	1671.625977	2133.043213	1653.551514	2086.443359	1611.447876	2075.862305	1552.022339	2099.297119	1492.691284	2141.118164	1446.088257	2139.441162	1386.504028
ALS.22.3.8.#1.mp4	204	2191.74273	1784.606608	2266.462891	1994.150146	2213.782959	1950.900391	2175.345459	1896.495728	2191.655762	1831.087769	2230.173584	1775.333252	2243.254883	1710.682251	2195.580811	1663.735962	2132.50415	1638.144653	2076.924072	1600.929321	2068.45874	1538.415527
ALS.22.3.8.#1.mp4	205	2230.739719	1897.427056	2268.953369	2093.76416	2294.632324	2039.96582	2272.415283	1987.031982	2221.619873	1952.611206	2173.569824	1914.447632	2181.372803	1855.641235	2207.730713	1800.25708	2232.693848	1745.048584	2223.669434	1688.075806	2175.555176	1652.349121
ALS.22.3.8.#1.mp4	206	2234.166151	2045.605984	2264.594971	2258.75	2227.420898	2207.124512	2223.460693	2151.26001	2263.151611	2102.888428	2284.71167	2043.006714	2263.107422	1985.098145	2217.106934	1940.396851	2176.760986	1890.888428	2187.180176	1831.040771	2221.631592	1776.866821