304.3759203	leilani																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.22.3.8.#1.mp4	107	1520.367472	459.7766317	1353.970337	397.5648193	1408.053101	400.6390381	1460.766846	384.5725708	1511.485596	398.8745117	1530.080078	449.2018738	1537.821045	503.615448	1574.276855	536.4657593	1626.786133	539.4068604	1680.067261	527.6488037	1730.848633	546.4854126
ALS.22.3.8.#1.mp4	108	1482.09653	431.8187324	1352.640991	312.4673462	1360.210693	365.3564453	1397.498413	402.2185974	1450.685791	396.9115295	1501.162231	399.3970337	1528.135376	443.0947571	1543.480591	494.1683655	1576.903687	532.9476929	1628.151001	539.8068237	1679.00293	527.2055054
ALS.22.3.8.#1.mp4	109	1432.293823	393.0210402	1292.154297	279.8909607	1335.131592	298.5141602	1359.925293	339.5578613	1382.170166	381.6189575	1423.515503	406.1817017	1468.864258	421.4888	1515.183594	431.6582336	1546.500122	467.431488	1567.199585	510.8471985	1603.893188	540.5020142
ALS.22.3.8.#1.mp4	110	1376.553236	372.1040819	1183.145386	343.7140808	1242.231079	340.9881592	1289.164063	304.64505	1346.294556	290.6001282	1379.630737	338.8578796	1409.543213	390.7709656	1460.592041	419.663208	1516.638184	441.0348511	1561.739868	478.6624146	1541.412476	497.9532776
ALS.22.3.8.#1.mp4	111	1318.850694	336.561398	1196.439209	230.6939697	1190.931641	286.4471436	1203.909546	332.4264221	1259.741455	335.2405701	1315.047485	328.96521	1370.263794	321.7748718	1415.360718	352.234436	1439.120117	401.5066528	1478.842285	439.7633057	1530.777466	460.723114
ALS.22.3.8.#1.mp4	112	1277.623427	306.0215064	1097.400635	192.798996	1151.701172	213.2511444	1191.948242	255.9323578	1213.056396	310.9802856	1261.435425	345.1932678	1320.240234	351.5218201	1374.989624	330.7961426	1430.612061	350.3054199	1457.227051	403.4141235	1430.409546	391.5814209
ALS.22.3.8.#1.mp4	113	1336.154541	352.1233554	1159.881348	296.5115662	1206.026611	319.6497803	1257.137329	321.0990601	1308.364624	311.499054	1360.090942	310.1576233	1392.901123	344.3019714	1408.010254	394.1443176	1441.785034	432.8822021	1491.193604	438.864624	1534.765625	412.1909485
ALS.22.3.8.#1.mp4	114	1396.587769	371.3131348	1203.750732	326.4286499	1244.943115	302.6565857	1294.020752	317.4632568	1331.985474	353.6694031	1367.116089	392.6690979	1410.439453	422.1236267	1458.820801	405.1289978	1507.576294	386.2034302	1559.948975	384.6249695	1587.276001	422.1633301
ALS.22.3.8.#1.mp4	115	1464.143701	427.890921	1306.112793	377.6200867	1350.575562	393.438385	1400.214722	388.1509705	1448.769775	376.0415955	1498.146606	368.5328064	1543.336304	387.0871582	1545.326416	435.2661133	1517.769653	476.3210449	1501.072388	522.6525269	1530.112793	553.7985229
ALS.22.3.8.#1.mp4	116	1522.972507	464.4947849	1444.36792	348.3678284	1493.742798	353.8317261	1523.600464	389.99646	1517.952271	439.4404602	1495.950439	483.9313965	1490.231445	532.8833008	1531.818359	551.3414917	1580.307617	542.4443359	1628.78125	538.2160645	1652.415405	575.7376709
ALS.22.3.8.#1.mp4	117	1563.167087	508.8839417	1522.801147	386.2628174	1499.552612	429.5428162	1478.931274	473.3500977	1496.800171	518.7891846	1542.759399	534.8527832	1593.22522	530.2347412	1643.174683	528.4216919	1661.843994	570.2493286	1629.415283	608.2520142	1588.605347	637.5663452
																							
																							
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.22.3.8.#1.mp4	196	2074.531847	1356.845459	1947.537109	1136.184448	1990.164795	1190.809448	2043.675293	1234.175537	2100.903564	1272.538086	2110.565918	1339.415405	2106.17749	1408.493408	2109.947754	1477.081665	2132.113525	1542.443726	2129.701172	1610.467407	2081.139404	1657.406494
ALS.22.3.8.#1.mp4	197	2076.854899	1356.160143	1952.854614	1140.17334	1994.150269	1194.136719	2047.310791	1236.022217	2103.042236	1274.016968	2115.75708	1338.465088	2105.684814	1405.871094	2109.609863	1473.531128	2131.493896	1537.944092	2131.790527	1605.28064	2083.133545	1650.093506
ALS.22.3.8.#1.mp4	198	2079.844495	1365.255103	1972.795288	1136.849243	1992.450317	1195.05481	2037.141968	1237.263062	2093.153564	1263.86377	2116.688965	1317.61438	2108.925293	1379.233643	2105.977539	1441.009033	2119.949463	1501.50061	2133.665283	1561.980591	2117.697266	1618.181885
ALS.22.3.8.#1.mp4	199	2069.126492	1306.321655	2002.041504	1095.630127	1979.442139	1155.580078	2001.50708	1214.703857	2058.010986	1246.541016	2110.869873	1281.701538	2115.513428	1345.885864	2105.128174	1410.398438	2109.398193	1474.662598	2140.227051	1531.791382	2125.008789	1570.97937
ALS.22.3.8.#1.mp4	200	2080.199854	1325.895105	1961.495605	1150.145752	2005.616699	1179.454834	2051.359131	1206.346558	2095.150146	1235.656738	2113.338379	1284.131226	2109.209717	1336.960938	2105.103271	1389.793457	2106.388428	1442.0979	2126.669434	1490.64209	2127.667725	1543.721558
ALS.22.3.8.#1.mp4	201	2085.13897	1250.43556	1972.795288	1071.031616	2035.722778	1088.342163	2095.374268	1114.219849	2120.557861	1169.607788	2113.272949	1234.475342	2097.515137	1298.029663	2095.13208	1362.518555	2112.624023	1425.549072	2123.256348	1490.145996	2138.967285	1553.69397
ALS.22.3.8.#1.mp4	202	2102.038601	1414.660956	2120.356201	1194.02417	2079.280762	1241.390015	2072.425537	1304.076294	2103.408447	1359.07605	2137.407959	1412.7323	2138.202881	1473.833496	2103.94458	1527.123169	2072.976074	1581.577881	2090.344971	1638.115234	2146.279053	1668.708496
ALS.22.3.8.#1.mp4	203	2142.129476	1580.733371	2115.038574	1370.202515	2140.961426	1425.508301	2112.113525	1483.126709	2078.026367	1539.766724	2074.586182	1604.607666	2117.580078	1653.29541	2181.489014	1669.915405	2232.069092	1708.501953	2227.301025	1771.675659	2190.812988	1826.936646
ALS.22.3.8.#1.mp4	204	2173.011426	1750.590405	2076.486572	1517.793457	2069.483154	1583.209961	2119.115967	1625.582031	2181.414063	1650.825439	2224.577148	1700.962036	2219.965576	1766.134888	2193.949951	1828.072876	2175.99707	1892.486328	2209.184082	1948.359131	2259.940674	1992.477905
ALS.22.3.8.#1.mp4	205	2212.606879	1835.188883	2150.931641	1624.165283	2202.147705	1661.879272	2226.530273	1718.987793	2210.462402	1780.778198	2189.582275	1841.455933	2175.299072	1902.835571	2209.316895	1953.127686	2261.118408	1990.430542	2288.073242	2043.039673	2265.922852	2102.173828
ALS.22.3.8.#1.mp4	206	2227.646946	1987.127062	2224.047363	1771.091431	2186.955322	1822.976074	2174.534912	1883.473633	2209.233887	1934.44458	2254.039307	1979.972046	2282.002441	2036.820068	2261.340088	2095.169922	2229.216553	2150.301758	2227.452637	2209.894043	2267.252197	2259.737305