296.8693686	molly																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.22.3.8.#1.mp4	107	1541.663867	467.6888489	1358.009766	394.7209473	1411.223267	402.7635498	1464.041748	385.8563843	1513.282715	398.4893494	1531.574219	446.6305542	1539.130371	501.5688782	1571.8125	539.2167358	1623.197632	537.6480103	1677.122559	525.2293701	1727.243896	544.7647095
ALS.22.3.8.#1.mp4	108	1473.794162	423.6944546	1345.556641	304.4456482	1356.782227	355.6875916	1386.993652	396.4282837	1436.792969	400.8119202	1488.804565	399.6434326	1528.504517	423.3123169	1542.927124	473.6782227	1567.165649	518.4655762	1610.620117	540.7770996	1662.487793	532.9355469
ALS.22.3.8.#1.mp4	109	1434.749186	390.6308492	1292.008301	272.693634	1333.544312	296.3090515	1361.626587	336.1306152	1383.084717	379.7020264	1423.956909	405.8157959	1470.431274	420.4597778	1517.171387	434.234314	1554.863037	463.7137756	1576.056152	506.6186523	1607.694214	541.0291748
ALS.22.3.8.#1.mp4	110	1365.122667	367.7390781	1186.779663	349.2720032	1241.818848	355.8258972	1281.804565	317.0794983	1331.149414	296.9573364	1378.394287	319.2571716	1406.274658	367.6129456	1435.296875	413.4472961	1485.059326	438.7089233	1539.526367	451.4906311	1570.334961	497.447998
ALS.22.3.8.#1.mp4	111	1315.879178	333.5846608	1193.628906	229.7350616	1191.668091	282.6732788	1205.85437	332.4524841	1258.770996	330.7754822	1310.757813	320.5935669	1362.730347	328.4368591	1410.720703	350.5282288	1436.991821	393.9115601	1471.789551	433.155426	1519.899902	453.8668213
ALS.22.3.8.#1.mp4	112	1267.45539	300.5041419	1105.834595	200.4734192	1156.539307	214.4017792	1192.193237	251.6329346	1216.967651	298.0139465	1249.266357	338.509552	1298.543091	351.9007263	1350.127563	343.6775513	1397.84021	338.3437195	1439.786499	367.5836487	1465.729004	412.776001
ALS.22.3.8.#1.mp4	113	1337.961236	353.3846673	1169.345337	294.4842224	1212.692505	316.6582336	1259.761475	323.7935181	1308.194824	317.7836914	1356.132568	319.469696	1393.942749	347.0715637	1414.024658	391.1314392	1440.525146	431.974823	1487.03186	438.0948181	1531.107666	417.1341248
ALS.22.3.8.#1.mp4	114	1402.16416	371.1781158	1204.213989	315.6522217	1250.888428	298.9983215	1297.325073	321.0022888	1337.407471	354.6993103	1375.853882	390.3040161	1417.837402	418.379303	1467.068237	407.002594	1514.856567	386.8739624	1564.685303	389.9058533	1591.505249	428.9632874
ALS.22.3.8.#1.mp4	115	1473.563257	429.0961182	1316.914551	376.0433044	1363.399536	392.9526367	1413.827759	383.5715942	1462.960938	368.4146729	1512.741699	365.9322205	1552.375366	395.4518433	1550.435181	440.640564	1518.994385	481.0342407	1505.403564	529.7036133	1538.57959	557.2164917
ALS.22.3.8.#1.mp4	116	1527.414646	464.5967306	1452.030518	351.1397705	1500.410767	357.9068298	1533.109009	392.1630554	1528.853638	438.5001221	1505.572876	481.290741	1495.346924	530.7375488	1527.788086	552.4108887	1576.68457	539.8100586	1626.935425	537.4115601	1661.242554	569.6682129
ALS.22.3.8.#1.mp4	117	1574.307414	515.0493062	1518.031982	398.4564819	1495.280396	442.3768005	1490.140381	490.427063	1518.686523	526.6195068	1565.352173	532.6339722	1614.191895	525.2437134	1661.889648	534.8902588	1670.884644	577.4953613	1634.309082	607.3005981	1592.750488	633.1722412
																							
																							
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.22.3.8.#1.mp4	196	2073.46795	1321.079807	1960.73938	1150.543091	1994.078247	1196.522827	2039.811646	1229.770508	2090.401367	1255.524048	2118.205566	1299.894043	2113.609863	1355.992065	2105.578613	1412.214111	2111.730469	1467.310425	2127.056396	1521.947144	2138.196045	1577.63855
ALS.22.3.8.#1.mp4	197	2070.186184	1306.927314	1960.73938	1140.581665	1986.296265	1188.912231	2027.788452	1223.65686	2073.735107	1253.10376	2116.916504	1283.586304	2121.435547	1337.245728	2116.002197	1391.636108	2108.559082	1445.798828	2120.203125	1497.824341	2139.441162	1548.999512
ALS.22.3.8.#1.mp4	198	2071.899707	1317.849268	1984.400269	1119.413696	1984.400269	1173.432129	2012.759033	1216.446045	2056.401367	1245.740356	2099.113037	1275.148682	2117.38623	1323.128906	2114.483643	1377.004517	2109.272705	1430.745728	2108.188477	1484.620361	2132.592041	1532.812256
ALS.22.3.8.#1.mp4	199	2066.639838	1289.768419	1998.098633	1092.019775	1979.996704	1150.342041	1998.971558	1204.505249	2048.402344	1237.328491	2100.229248	1269.366943	2120.043213	1322.820923	2115.779053	1383.615356	2112.490723	1444.561401	2125.74707	1503.355591	2139.441162	1562.696411
ALS.22.3.8.#1.mp4	200	2073.299642	1288.60886	1985.64563	1130.620239	1994.575684	1167.497192	2038.741089	1198.92981	2084.32959	1228.369751	2117.12207	1268.209106	2108.840088	1322.03479	2101.696777	1376.016357	2101.513428	1428.899536	2127.232422	1476.902954	2134.459961	1529.699341
ALS.22.3.8.#1.mp4	201	2086.880602	1230.644124	1981.286987	1072.096924	2040.070801	1086.998291	2093.915039	1112.348022	2130.615723	1155.244019	2124.009033	1214.010498	2104.143066	1271.300171	2089.324951	1329.404907	2099.133301	1388.780151	2119.426514	1445.614136	2129.47876	1505.418335
ALS.22.3.8.#1.mp4	202	2105.54126	1412.535116	2117.025635	1202.840454	2080.144531	1249.504395	2079.236328	1308.157837	2111.56543	1358.45105	2140.131592	1410.986816	2139.974121	1468.77832	2112.090088	1521.608887	2080.224609	1571.849487	2089.479004	1620.638794	2135.705322	1658.575073
ALS.22.3.8.#1.mp4	203	2147.177924	1572.129001	2128.233398	1371.56189	2158.43335	1423.856812	2127.367432	1478.917358	2088.909912	1529.354126	2077.118164	1589.76416	2112.266846	1637.740112	2167.763672	1666.442383	2221.295654	1697.718384	2243.212891	1753.805786	2201.706787	1801.147705
ALS.22.3.8.#1.mp4	204	2168.820014	1720.287069	2072.817139	1542.151001	2072.338867	1597.15564	2126.176758	1630.435913	2184.950684	1654.521484	2228.809326	1697.275757	2241.246582	1755.125732	2210.578125	1811.048218	2186.007813	1868.852661	2196.454834	1926.017212	2241.556641	1971.11438
ALS.22.3.8.#1.mp4	205	2206.75038	1811.347982	2143.799805	1617.484253	2201.000244	1642.304443	2228.092285	1695.214966	2219.748291	1756.969727	2199.121338	1815.734131	2167.809082	1869.655151	2186.621826	1927.544678	2234.986816	1966.880859	2279.57373	2010.343628	2288.255615	2064.502686
ALS.22.3.8.#1.mp4	206	2224.557156	1968.442125	2219.763672	1754.453613	2192.383545	1810.303589	2171.799805	1868.926514	2197.557129	1918.696167	2242.469971	1961.660645	2273.897949	2013.348999	2261.982666	2071.545654	2238.074707	2128.936768	2223.084961	2188.107178	2253.386963	2235.091797