name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.2022.1.28.assaytestN2s#2.mp4	34	1644.044868	1520.327935	1605.203613	1359.110107	1584.928101	1404.311768	1610.116699	1443.11853	1650.142456	1472.184448	1680.880005	1508.280396	1681.419067	1556.474731	1661.93103	1601.946167	1650.226196	1647.817871	1671.556641	1689.707397	1708.564331	1722.70166
ALS.2022.1.28.assaytestN2s#2.mp4	35	1606.903863	1311.693685	1581.542725	1278.796265	1591.010742	1285.405273	1600.478638	1292.014282	1609.946655	1298.623291	1615.446899	1307.703491	1617.202759	1319.115723	1618.958618	1330.527954	1616.215454	1341.296875	1611.332275	1351.76001	1606.448975	1362.223022
ALS.2022.1.28.assaytestN2s#2.mp4	36	1624.244482	1442.628418	1523.635864	1278.173706	1574.832153	1287.190918	1613.644653	1311.836792	1618.628784	1362.607178	1616.357178	1414.405273	1629.787476	1461.892822	1661.592041	1502.851685	1674.661621	1551.073364	1669.930542	1602.658081	1659.374512	1653.59436
ALS.2022.1.28.assaytestN2s#2.mp4	37	1495.601535	1296.624376	1468.219604	1289.380249	1475.021973	1291.853516	1481.824341	1294.326904	1488.626587	1296.800171	1495.428955	1299.27356	1502.231323	1301.746826	1509.287964	1300.31604	1516.353638	1298.746094	1523.419434	1297.176025	1530.485107	1295.606079
ALS.2022.1.28.assaytestN2s#2.mp4	38	1455.647937	1240.487109	1463.238403	1184.7854	1458.348877	1197.357178	1453.459351	1209.928955	1448.569824	1222.500732	1445.804077	1235.470947	1445.804077	1248.960083	1448.463867	1261.835083	1454.378296	1273.958374	1462.721191	1283.184448	1475.691406	1286.889893
ALS.2022.1.28.assaytestN2s#2.mp4	39	1442.944756	1172.040229	1433.350952	1157.391479	1435.946533	1160.942993	1438.542114	1164.494385	1441.137695	1168.045898	1443.733276	1171.597412	1445.924927	1175.37561	1447.607056	1179.440186	1449.289063	1183.504761	1450.971191	1187.569336	1452.653198	1191.633911
ALS.2022.1.28.assaytestN2s#2.mp4	40	1590.114936	1362.856147	1452.030518	1273.815552	1499.207397	1287.192139	1548.673584	1289.362671	1596.025269	1301.391724	1619.810181	1341.752441	1616.360352	1391.027222	1620.504272	1438.719727	1655.234985	1469.865723	1703.187866	1472.578125	1752.150146	1465.572754
ALS.2022.1.28.assaytestN2s#2.mp4	41	1774.565687	1472.006144	1784.528198	1478.647095	1782.037598	1476.986816	1779.546997	1475.32666	1777.056274	1473.666382	1774.565674	1472.006104	1772.075073	1470.345947	1769.584473	1468.685669	1767.09375	1467.025391	1764.603149	1465.365234	1762.112549	1463.704956
ALS.2022.1.28.assaytestN2s#2.mp4	42	1630.063748	1386.92098	1772.697754	1482.382568	1725.639526	1464.741577	1674.907715	1466.483765	1632.423828	1446.164429	1621.310059	1398.574219	1614.840454	1348.169434	1589.210815	1307.851074	1543.131348	1293.136597	1496.412231	1274.785156	1478.804688	1229.611816
ALS.2022.1.28.assaytestN2s#2.mp4	43	1486.553331	1216.952488	1491.257813	1202.840454	1490.081665	1206.368408	1488.905518	1209.896484	1487.729492	1213.424438	1486.553345	1216.952515	1485.377197	1220.480469	1484.20105	1224.008545	1483.025024	1227.536499	1481.848877	1231.064575	1480.672729	1234.592529
ALS.2022.1.28.assaytestN2s#2.mp4	44	1561.256321	1289.228434	1507.446777	1126.884766	1511.456055	1175.325806	1495.241455	1222.908447	1500.911987	1271.356079	1544.140747	1296.246582	1591.801758	1311.339722	1619.265259	1353.586548	1628.016113	1402.527466	1653.026733	1442.880493	1692.375244	1474.28894
